eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
1810,95,0E92A3A7-46C6-40D7-9B9E-CF8C36EBC3C5,create,11/9/21 11:07,-800,scheduled,11/12/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
1811,95,0E92A3A7-46C6-40D7-9B9E-CF8C36EBC3C5,edit,11/9/21 11:07,-800,scheduled,11/12/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
1816,95,D8228DB5-E2D8-455E-802B-C88CAD588007,create,11/9/21 11:08,-800,scheduled,11/13/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/13/21,,none,0,0,0,0,0,0,0,0,0,,,
1835,95,89DD23E1-349E-4F32-853E-D9435AE16C7D,create,11/9/21 11:23,-800,scheduled,11/17/21,0,13:00:00,14:00:00,0,0,1,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
1846,95,E8CC043B-5958-4CEB-8F14-9C463015D898,create,11/9/21 11:29,-800,scheduled,11/9/21,0,8:00:00,8:15:00,0,0,0,0,0,0,1,0,1,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
1865,95,FB103711-3749-4225-88C5-ACC9ED47A16C,create,11/9/21 11:31,-800,scheduled,11/9/21,0,16:00:00,16:15:00,0,0,0,0,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1867,95,FB103711-3749-4225-88C5-ACC9ED47A16C,edit,11/9/21 11:32,-800,scheduled,11/9/21,0,16:00:00,16:15:00,0,0,0,0,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1869,95,FB103711-3749-4225-88C5-ACC9ED47A16C,delete,11/9/21 11:32,-800,scheduled,11/9/21,0,16:00:00,16:15:00,0,0,0,0,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1874,95,C6785FFF-C008-4C13-8EB4-6E6139588F60,create,11/9/21 11:33,-800,scheduled,11/9/21,0,20:00:00,20:15:00,0,0,0,0,0,0,1,0,1,11/9/21,,yearly,0,0,0,0,0,0,0,0,0,,,
1948,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,complete,11/9/21 15:06,-800,scheduled,11/9/21,0,10:00:00,12:00:00,1,0,0,0,0,1,1,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1949,95,CB7C594B-8984-435E-8F74-7A8751E7E2E9,complete,11/9/21 15:06,-800,scheduled,11/9/21,0,13:00:00,15:00:00,0,0,0,1,0,0,0,1,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
1992,95,C6785FFF-C008-4C13-8EB4-6E6139588F60,complete,11/9/21 19:00,-800,scheduled,11/9/21,0,20:00:00,20:15:00,0,0,0,0,0,0,1,1,0,11/9/21,,yearly,0,0,0,0,0,0,0,0,0,,,
1993,95,C6785FFF-C008-4C13-8EB4-6E6139588F60,complete,11/9/21 19:00,-800,scheduled,11/9/21,0,20:00:00,20:15:00,0,0,0,0,0,0,1,0,0,11/9/21,,yearly,0,0,0,0,0,0,0,0,0,,,
1994,95,E8CC043B-5958-4CEB-8F14-9C463015D898,complete,11/9/21 19:00,-800,scheduled,11/9/21,0,8:00:00,8:15:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
1995,95,C6785FFF-C008-4C13-8EB4-6E6139588F60,complete,11/9/21 19:00,-800,scheduled,11/9/21,0,20:00:00,20:15:00,0,0,0,0,0,0,1,1,0,11/9/21,,yearly,0,0,0,0,0,0,0,0,0,,,
2048,95,E8CC043B-5958-4CEB-8F14-9C463015D898,delete,11/10/21 6:52,-800,scheduled,11/9/21,0,8:00:00,8:15:00,0,0,0,0,0,0,1,0,1,11/9/21,11/10/21,daily,0,0,0,0,0,0,0,0,0,,,
2049,95,C6785FFF-C008-4C13-8EB4-6E6139588F60,delete,11/10/21 6:52,-800,scheduled,11/9/21,0,20:00:00,20:15:00,0,0,0,0,0,0,1,0,1,11/9/21,11/10/21,yearly,0,0,0,0,0,0,0,0,0,,,
2050,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,create,11/10/21 6:54,-800,scheduled,11/9/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,0,1,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2051,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,create,11/10/21 6:56,-800,scheduled,11/10/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,0,1,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2052,95,E4213AC0-1CDE-4C03-AC3B-C1969A61BD71,create,11/10/21 6:58,-800,scheduled,11/19/21,0,10:15:00,11:45:00,1,0,0,0,1,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
2053,95,A2D5717B-F457-4FB1-8CFA-BC2B7734F53E,create,11/10/21 7:00,-800,scheduled,11/20/21,0,14:00:00,15:30:00,1,0,0,0,0,1,1,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
2055,95,45A7DD50-9231-42DF-B2B8-27021D316E09,create,11/10/21 7:01,-800,scheduled,11/23/21,0,12:00:00,13:00:00,0,0,0,0,0,0,0,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
2058,95,E736F315-FDEF-460F-AFB7-EE781D2E5288,create,11/10/21 7:14,-800,scheduled,11/17/21,0,10:15:00,11:45:00,0,0,0,0,1,1,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2059,95,6BCDE35A-2A37-4D49-8FE3-518389E7D4F3,create,11/10/21 7:31,-800,scheduled,11/25/21,0,0:00:00,23:55:00,0,0,0,0,0,0,0,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
2101,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/10/21 13:48,-800,scheduled,11/10/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2102,95,74FA889E-0038-4E24-BFAC-0665D1D67524,create,11/10/21 13:52,-800,scheduled,5/13/22,0,12:45:00,15:00:00,1,0,0,0,0,1,1,0,0,5/13/22,,none,0,0,0,0,0,0,0,0,0,,,
2103,95,E736F315-FDEF-460F-AFB7-EE781D2E5288,delete,11/10/21 13:52,-800,scheduled,11/17/21,0,10:15:00,11:45:00,0,0,0,0,1,1,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2104,95,9AAB4233-2720-4BE5-8083-305F23746D75,create,11/10/21 13:54,-800,scheduled,11/17/21,0,10:30:00,12:30:00,1,0,0,0,0,1,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2105,95,E859B805-1B6E-46DA-BE81-AF055F88C19E,create,11/10/21 14:20,-800,scheduled,12/13/21,0,8:30:00,9:30:00,1,0,0,0,0,1,1,0,0,12/13/21,,none,0,0,0,0,0,0,0,0,0,,,
2107,95,7AF3F596-850D-4677-84FB-BC1AC2AE1DAF,create,11/10/21 14:57,-800,scheduled,12/8/21,0,14:30:00,15:00:00,1,0,0,0,0,1,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
2111,95,1207F2FD-A4B6-46F4-881A-B1442BAA8756,create,11/10/21 15:01,-800,scheduled,4/11/22,0,10:00:00,11:00:00,1,0,0,0,0,1,1,0,0,4/11/22,,none,0,0,0,0,0,0,0,0,0,,,
2112,95,1DDD5729-27A2-4C20-9347-65ECF7FFEB5B,complete,11/10/21 15:01,-800,scheduled,11/10/21,0,14:30:00,15:00:00,1,0,0,0,1,0,1,1,0,11/10/21,,monthly,0,0,0,0,0,0,0,0,0,,,
2351,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/10/21 19:50,-800,scheduled,11/10/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2415,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/11/21 8:38,-800,scheduled,11/11/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2446,95,321C0F5C-D73F-4EDF-9B80-9A22E3F2401A,complete,11/11/21 16:05,-800,scheduled,11/11/21,0,13:30:00,15:30:00,0,0,0,0,0,0,1,1,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2495,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/11/21 22:09,-800,scheduled,11/11/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2514,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/12/21 8:13,-800,scheduled,11/12/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2537,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/12/21 9:06,-800,scheduled,11/12/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2570,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/12/21 13:08,-800,scheduled,12/2/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2571,95,F8455430-8BBF-40DC-A798-E2C7531C240E,complete,11/12/21 13:09,-800,scheduled,12/2/21,0,9:00:00,11:00:00,1,0,0,0,0,0,0,1,0,12/2/21,,none,0,0,0,0,0,0,0,0,0,,,
2657,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/12/21 19:55,-800,scheduled,12/2/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2675,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/13/21 7:57,-800,scheduled,11/13/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2698,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/13/21 14:13,-800,scheduled,12/6/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2699,95,CE250DEE-FEA1-42D1-88AD-9135FEEE9BAE,complete,11/13/21 14:13,-800,scheduled,12/6/21,0,10:00:00,12:00:00,1,0,0,1,0,0,1,1,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
2728,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/14/21 8:28,-800,scheduled,12/5/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2834,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/14/21 21:18,-800,scheduled,11/14/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
2835,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/14/21 21:18,-800,scheduled,11/14/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2873,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/15/21 8:57,-800,scheduled,11/15/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
3063,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/16/21 9:30,-800,scheduled,11/15/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,0,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
3064,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/16/21 9:30,-800,scheduled,11/15/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
3065,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/16/21 9:30,-800,scheduled,11/16/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
3067,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,complete,11/16/21 9:30,-800,scheduled,11/16/21,0,10:00:00,12:00:00,1,0,0,0,1,1,1,1,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3128,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/16/21 10:10,-800,scheduled,12/28/21,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3136,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,complete,11/16/21 10:12,-800,scheduled,1/18/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,1,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3137,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/16/21 10:12,-800,scheduled,1/18/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3143,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/16/21 10:13,-800,scheduled,1/25/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3145,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/16/21 10:14,-800,scheduled,2/1/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3167,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,create,11/16/21 10:42,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3212,95,EF37774D-BC6B-4F54-830A-44B9D8FD16D6,create,11/16/21 10:51,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3226,95,62458290-4CAE-4BEC-B0EE-F70657CA8F12,create,11/16/21 10:53,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3234,95,EF37774D-BC6B-4F54-830A-44B9D8FD16D6,edit,11/16/21 10:54,-800,scheduled,11/16/21,0,19:00:00,20:00:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3248,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,edit,11/16/21 10:56,-800,scheduled,11/16/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3276,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,complete,11/16/21 11:08,-800,scheduled,11/16/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3278,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,complete,11/16/21 11:08,-800,scheduled,11/16/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3321,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,delete,11/16/21 11:10,-800,scheduled,11/16/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3322,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,edit,11/16/21 11:10,-800,scheduled,11/17/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3446,95,CB7C594B-8984-435E-8F74-7A8751E7E2E9,complete,11/16/21 16:25,-800,scheduled,11/16/21,0,13:00:00,15:00:00,0,0,0,1,0,0,0,1,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
3520,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/16/21 20:02,-800,scheduled,11/16/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3531,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,complete,11/17/21 6:20,-800,scheduled,11/17/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3532,95,CF53923C-4C3F-4647-AD66-FAB86DD2E9DF,delete,11/17/21 6:20,-800,scheduled,11/17/21,0,18:00:00,18:30:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3552,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/17/21 8:34,-800,scheduled,11/17/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
3610,95,9AAB4233-2720-4BE5-8083-305F23746D75,complete,11/17/21 9:42,-800,scheduled,11/17/21,0,10:30:00,12:30:00,1,0,0,0,0,1,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3750,95,89DD23E1-349E-4F32-853E-D9435AE16C7D,complete,11/17/21 13:00,-800,scheduled,11/17/21,0,13:00:00,14:00:00,0,0,1,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3794,95,624659E9-5F38-4795-9E9D-466339BD7830,create,11/17/21 13:56,-800,scheduled,12/15/21,0,13:00:00,14:00:00,1,0,1,0,1,0,1,0,0,12/15/21,,none,0,0,0,0,0,0,0,0,0,,,
4157,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/17/21 19:12,-800,scheduled,11/17/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4203,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/18/21 6:45,-800,scheduled,11/18/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4292,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/18/21 18:58,-800,scheduled,11/18/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4334,95,A2D5717B-F457-4FB1-8CFA-BC2B7734F53E,complete,11/19/21 6:59,-800,scheduled,11/20/21,0,14:00:00,15:30:00,1,0,0,0,0,1,1,1,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
4335,95,A2D5717B-F457-4FB1-8CFA-BC2B7734F53E,edit,11/19/21 7:00,-800,scheduled,11/20/21,0,14:30:00,15:30:00,1,0,0,0,0,1,1,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
4337,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/19/21 7:42,-800,scheduled,11/19/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4355,95,E4213AC0-1CDE-4C03-AC3B-C1969A61BD71,complete,11/19/21 10:15,-800,scheduled,11/19/21,0,10:15:00,11:45:00,1,0,0,0,1,0,1,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
4365,95,B7407105-761E-4607-AAB6-620FEB94E076,create,11/19/21 11:58,-800,scheduled,12/3/21,0,10:15:00,11:45:00,1,0,0,0,1,0,1,0,0,12/3/21,,none,0,0,0,0,0,0,0,0,0,,,
4366,95,9C648AE6-3128-4D74-BD9B-A0B453DAF848,create,11/19/21 11:59,-800,scheduled,12/17/21,0,10:15:00,11:45:00,1,0,0,0,1,0,1,0,0,12/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4441,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/19/21 19:03,-800,scheduled,11/19/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4472,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/20/21 7:35,-800,scheduled,11/20/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4490,95,A2D5717B-F457-4FB1-8CFA-BC2B7734F53E,complete,11/20/21 15:11,-800,scheduled,11/20/21,0,14:30:00,15:30:00,1,0,0,0,0,1,1,1,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
4547,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/20/21 19:28,-800,scheduled,11/20/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4616,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/21/21 8:11,-800,scheduled,11/21/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4677,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/21/21 19:00,-800,scheduled,11/21/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4768,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/22/21 7:40,-800,scheduled,11/22/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4831,95,8A512514-F55A-4CFC-B814-5F511D9A01E8,complete,11/22/21 19:52,-800,scheduled,11/22/21,0,20:00:00,20:10:00,0,0,0,0,0,0,0,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
4846,95,424B1A3F-AFEA-4DCB-AB1F-5DBD62D42A6F,complete,11/23/21 6:04,-800,scheduled,11/23/21,0,8:00:00,8:10:00,0,0,0,0,0,0,0,1,0,11/9/21,,daily,0,0,0,0,0,0,0,1,0,,,
4847,95,851BEE08-AC25-4FC9-81F7-BF92FB5CD368,create,11/23/21 6:06,-800,scheduled,1/25/22,0,10:00:00,12:00:00,1,0,0,0,1,0,1,0,0,1/25/22,,none,0,0,0,0,0,0,0,0,0,,,
4848,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:07,-800,scheduled,2/15/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
4849,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:07,-800,scheduled,2/22/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
4850,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:08,-800,scheduled,3/1/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
4851,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:08,-800,scheduled,3/15/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
4852,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:08,-800,scheduled,3/29/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
4853,95,73C2784A-51DC-493A-81C8-DE874EFAB81C,delete,11/23/21 6:09,-800,scheduled,3/22/22,0,10:00:00,12:00:00,1,0,0,0,1,1,1,0,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,0,,,
