eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
1852,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,create,11/9/21 11:30,-800,scheduled,11/9/21,0,9:00:00,9:05:00,1,0,0,0,0,0,1,0,1,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
1871,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,edit,11/9/21 11:33,-800,scheduled,11/9/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,0,1,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
2067,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,delete,11/10/21 9:01,-800,scheduled,11/9/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,0,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
2069,115,C756B25C-D100-4F3B-98CB-182CEED58F70,create,11/10/21 9:58,-800,scheduled,11/11/21,0,10:00:00,12:00:00,1,0,0,0,1,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2070,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,complete,11/10/21 9:58,-800,scheduled,11/11/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
2071,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,delete,11/10/21 9:58,-800,scheduled,11/11/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,0,1,11/9/21,11/10/21,daily,0,0,0,0,0,0,0,0,0,,,
2072,115,5A01F42A-17EC-43F0-BCF9-46779A7EB23A,create,11/10/21 10:00,-800,scheduled,11/24/21,0,9:00:00,11:00:00,1,0,0,0,1,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
2075,115,5A01F42A-17EC-43F0-BCF9-46779A7EB23A,edit,11/10/21 10:00,-800,scheduled,11/24/21,0,9:00:00,11:00:00,1,0,0,0,1,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
2076,115,8C091C83-A3AB-468B-B7B0-E660244AD3C0,edit,11/10/21 10:02,-800,scheduled,12/1/21,0,10:00:00,11:00:00,0,0,0,0,0,0,0,0,1,12/1/21,,monthly,0,0,0,0,0,0,0,0,0,,,
2077,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,delete,11/10/21 10:03,-800,scheduled,11/10/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,0,1,11/9/21,11/10/21,daily,0,0,0,0,0,0,0,0,0,,,
2078,115,629B06F1-54AD-4112-86A7-0415B14D7030,create,11/10/21 10:04,-800,scheduled,12/8/21,0,9:00:00,10:00:00,1,0,0,1,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
2079,115,629B06F1-54AD-4112-86A7-0415B14D7030,delete,11/10/21 10:08,-800,scheduled,12/8/21,0,9:00:00,10:00:00,1,0,0,1,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
2080,115,F4CF94A4-80F3-441C-94F8-56800EC6E69E,create,11/10/21 10:09,-800,scheduled,12/8/21,0,9:30:00,11:30:00,1,0,0,0,1,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
2081,115,42CEEDFF-F406-4D8F-97AF-C20CFDA41E52,create,11/10/21 10:14,-800,scheduled,12/22/21,0,9:30:00,11:30:00,1,0,0,0,1,0,1,0,0,12/22/21,,none,0,0,0,0,0,0,0,0,0,,,
2082,115,6203FFFC-B8C8-4F40-B2B7-B8E3A6CC2C8F,create,11/10/21 10:18,-800,scheduled,12/23/21,0,8:00:00,10:00:00,1,0,0,0,1,0,1,0,0,12/23/21,,none,0,0,0,0,0,0,0,0,0,,,
2083,115,D188AFFB-2605-4B52-A10F-A7EE3435E182,create,11/10/21 10:22,-800,scheduled,12/28/21,0,12:00:00,17:00:00,1,0,0,0,0,0,0,0,0,12/28/21,,none,0,0,0,0,0,0,0,0,0,,,
2084,115,D188AFFB-2605-4B52-A10F-A7EE3435E182,complete,11/10/21 10:22,-800,scheduled,12/28/21,0,12:00:00,17:00:00,1,0,0,0,0,0,0,1,0,12/28/21,,none,0,0,0,0,0,0,0,0,0,,,
2085,115,3734DDEB-307B-4602-BDD2-4757BB930ED6,create,11/10/21 10:24,-800,scheduled,12/29/21,0,13:00:00,14:00:00,1,0,0,0,1,0,1,0,0,12/29/21,,none,0,0,0,0,0,0,0,0,0,,,
2086,115,F3F71A0C-1DB3-4798-A181-56DF664B80B1,create,11/10/21 10:28,-800,scheduled,3/13/22,0,6:00:00,7:00:00,0,0,0,0,0,0,0,0,0,3/13/22,,none,0,0,0,0,0,0,0,0,0,,,
2087,115,D30E943D-7890-4A72-82C9-6720CC3DCAA6,create,11/10/21 10:32,-800,scheduled,1/5/22,0,9:00:00,11:00:00,0,0,0,0,1,0,1,0,0,1/5/22,,none,0,0,0,0,0,0,0,0,0,,,
2088,115,50500DBC-5416-4E24-8B80-FA9830ED7CB3,create,11/10/21 10:34,-800,scheduled,1/19/22,0,9:00:00,11:00:00,1,0,0,0,1,0,1,0,0,1/19/22,,none,0,0,0,0,0,0,0,0,0,,,
2089,115,F10CE6AF-D551-408F-9A5E-EC127CA54E18,create,11/10/21 10:35,-800,scheduled,2/2/22,0,9:00:00,11:00:00,1,0,0,0,1,0,1,0,0,2/2/22,,none,0,0,0,0,0,0,0,0,0,,,
2090,115,E7EFDCFD-977F-4A95-AE44-723CB75E5F22,create,11/10/21 10:37,-800,todo,11/10/21,1,,,0,0,0,0,0,0,1,0,0,11/10/21,,none,0,0,0,0,0,0,0,0,0,,,
2091,115,83C11830-4860-4762-AD23-2C6B4BFD4640,create,11/10/21 10:44,-800,scheduled,1/6/22,0,9:00:00,17:00:00,1,0,0,0,0,0,1,0,0,1/6/22,,none,0,0,0,0,0,0,0,0,0,,,
2092,115,BC39BBA8-20F0-47D0-B78B-DD5D6D896A08,create,11/10/21 10:45,-800,scheduled,11/29/21,0,6:00:00,19:00:00,1,0,0,0,0,0,1,0,0,11/29/21,,none,0,0,0,0,0,0,0,0,0,,,
2341,115,E7EFDCFD-977F-4A95-AE44-723CB75E5F22,edit,11/10/21 16:59,-800,todo,11/10/21,1,,,1,0,0,0,0,0,1,0,0,11/10/21,,none,0,0,0,0,0,0,0,0,0,,,
2350,115,F7A63D48-0FBF-4CA8-B468-E626829F9BC8,create,11/10/21 19:22,-800,scheduled,1/13/22,0,11:30:00,12:30:00,1,0,0,0,1,0,1,0,0,1/13/22,,none,0,0,0,0,0,0,0,0,0,,,
2391,115,1E563084-8344-4BA8-BDF2-51BCC33D55A6,create,11/11/21 7:34,-800,scheduled,11/11/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2392,115,1E563084-8344-4BA8-BDF2-51BCC33D55A6,edit,11/11/21 7:35,-800,scheduled,11/11/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2431,115,C756B25C-D100-4F3B-98CB-182CEED58F70,complete,11/11/21 10:00,-800,scheduled,11/11/21,0,10:00:00,12:00:00,1,0,0,0,1,0,1,1,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2432,115,1E563084-8344-4BA8-BDF2-51BCC33D55A6,complete,11/11/21 10:00,-800,scheduled,11/11/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2445,115,C23AA456-24E1-46F2-962B-C6C2CA3F93CB,create,11/11/21 14:59,-800,scheduled,11/12/21,0,13:30:00,14:30:00,0,0,0,0,0,0,1,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2557,115,25602C15-7A95-41CB-AE9C-0CAD790C9FA6,complete,11/9/21 11:33,-800,scheduled,11/9/21,0,9:00:00,9:05:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
2558,115,BB954A8C-1262-4AA2-9EAE-71A14B06E311,create,11/12/21 12:05,-800,scheduled,11/14/21,0,10:45:00,13:00:00,1,0,0,0,1,0,1,0,1,11/14/21,,weekly,1,0,0,0,0,0,0,0,0,,,
2559,115,8847E7DB-C0F2-4BCD-8CF8-616BAAEB4DE1,create,11/12/21 12:07,-800,scheduled,11/14/21,0,18:00:00,20:00:00,1,0,0,0,1,0,1,0,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2572,115,C23AA456-24E1-46F2-962B-C6C2CA3F93CB,complete,11/12/21 13:30,-800,scheduled,11/12/21,0,13:30:00,14:30:00,0,0,0,0,0,0,1,1,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2701,115,BB954A8C-1262-4AA2-9EAE-71A14B06E311,complete,11/13/21 17:02,-800,scheduled,11/14/21,0,10:45:00,13:00:00,1,0,0,0,1,0,1,1,0,11/14/21,,weekly,1,0,0,0,0,0,0,0,0,,,
2702,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,create,11/13/21 17:04,-800,scheduled,11/14/21,0,17:00:00,17:30:00,1,0,0,0,0,0,1,0,1,11/14/21,,daily,0,0,0,0,0,0,0,0,0,,,
2703,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,edit,11/13/21 17:06,-800,scheduled,11/14/21,0,17:00:00,17:30:00,1,0,0,0,0,0,1,0,1,11/14/21,,daily,0,0,0,0,0,0,0,0,0,,,
2704,115,3DE2B303-B4F0-4336-8E58-E4C85783BC67,edit,11/13/21 17:07,-800,scheduled,11/15/21,0,8:00:00,15:00:00,1,0,0,0,0,0,0,0,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
2977,115,3DE2B303-B4F0-4336-8E58-E4C85783BC67,complete,11/15/21 17:26,-800,scheduled,11/15/21,0,8:00:00,15:00:00,1,0,0,0,0,0,0,1,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
2978,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,complete,11/15/21 17:26,-800,scheduled,11/15/21,0,17:00:00,17:30:00,1,0,0,0,0,0,1,1,0,11/14/21,,daily,0,0,0,0,0,0,0,0,0,,,
2979,115,BC80DCB6-EA4D-4BDE-87A9-D1A5668B25E1,create,11/15/21 17:28,-800,scheduled,11/16/21,0,10:00:00,12:00:00,1,0,0,0,0,1,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
2980,115,9FFE9D70-C326-4EA3-A173-17C194126D86,create,11/15/21 17:49,-800,scheduled,11/25/21,0,12:00:00,17:00:00,1,0,0,0,0,0,1,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
2981,115,F92A69B9-BB1E-4A6A-9F91-4FDED36CAACB,create,11/15/21 17:51,-800,scheduled,11/17/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2982,115,E7EFDCFD-977F-4A95-AE44-723CB75E5F22,complete,11/15/21 17:52,-800,todo,11/10/21,1,,,1,0,0,0,0,0,1,1,0,11/10/21,,none,0,0,0,0,0,0,0,0,0,,,
2984,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,edit,11/15/21 17:53,-800,scheduled,11/24/21,0,17:00:00,17:30:00,0,0,0,0,0,0,1,0,1,11/24/21,,daily,0,0,0,0,0,0,0,0,0,,,
2985,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,edit,11/15/21 17:53,-800,scheduled,11/24/21,0,17:00:00,17:30:00,0,0,0,0,0,0,1,0,1,11/24/21,,daily,0,0,0,0,0,0,0,0,0,,,
2986,115,72422F0C-FA3E-4A2B-8C08-5D35F0F2EED3,create,11/15/21 17:55,-800,scheduled,11/30/21,0,10:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/30/21,,none,0,0,0,0,0,0,0,0,0,,,
2987,115,5A01F42A-17EC-43F0-BCF9-46779A7EB23A,edit,11/15/21 17:56,-800,scheduled,11/24/21,0,9:00:00,11:00:00,0,0,0,0,1,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
2988,115,1B7E5F51-BCE2-40D2-B80B-C1DCAA6AEAEF,create,11/15/21 17:59,-800,scheduled,11/19/21,0,10:00:00,14:00:00,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
2992,115,0B372E57-04E9-4395-9FB9-5A13F385CE70,create,11/15/21 18:04,-800,scheduled,11/16/21,0,9:00:00,9:30:00,1,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3170,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,create,11/16/21 10:43,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3200,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,edit,11/16/21 10:47,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3210,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,create,11/16/21 10:51,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3231,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,edit,11/16/21 10:54,-800,scheduled,11/16/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3240,115,BC80DCB6-EA4D-4BDE-87A9-D1A5668B25E1,complete,11/16/21 10:55,-800,scheduled,11/16/21,0,10:00:00,12:00:00,1,0,0,0,0,1,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3247,115,0B372E57-04E9-4395-9FB9-5A13F385CE70,edit,11/16/21 10:56,-800,todo,11/16/21,1,9:00:00,9:30:00,1,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3254,115,0B372E57-04E9-4395-9FB9-5A13F385CE70,edit,11/16/21 10:57,-800,scheduled,11/16/21,0,13:30:00,14:30:00,1,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3265,115,D5A7852B-B6C3-43A0-B1F9-1DD644EF4FDB,create,11/16/21 11:00,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3307,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,delete,11/16/21 11:10,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3308,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,edit,11/16/21 11:10,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3317,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,complete,11/16/21 11:10,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3323,115,AD4494D2-34DA-47A6-BDB2-372E04B5C447,delete,11/16/21 11:10,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3406,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,complete,11/16/21 13:00,-800,scheduled,11/16/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3441,115,0B372E57-04E9-4395-9FB9-5A13F385CE70,delete,11/16/21 16:21,-800,scheduled,11/16/21,0,13:30:00,14:30:00,1,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3442,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,complete,11/16/21 16:21,-800,scheduled,11/16/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3443,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,complete,11/16/21 16:21,-800,scheduled,12/6/21,0,17:00:00,17:30:00,0,0,0,0,0,0,1,1,0,11/24/21,,daily,0,0,0,0,0,0,0,0,0,,,
3444,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,delete,11/16/21 16:21,-800,scheduled,12/6/21,0,17:00:00,17:30:00,0,0,0,0,0,0,1,0,1,11/24/21,11/16/21,daily,0,0,0,0,0,0,0,0,0,,,
3445,115,29FE7ED7-11A0-4D83-AF42-5A6D081FB8C3,create,11/16/21 16:23,-800,scheduled,12/6/21,0,16:00:00,17:30:00,1,0,0,0,0,1,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
3492,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,complete,11/16/21 18:55,-800,scheduled,11/16/21,0,17:00:00,17:30:00,1,0,0,0,0,0,1,1,0,11/14/21,,daily,0,0,0,0,0,0,0,0,0,,,
3493,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,delete,11/16/21 18:56,-800,scheduled,11/16/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3494,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,edit,11/16/21 18:56,-800,scheduled,11/17/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3498,115,0BBD62C7-0A7E-450C-91FD-61EE5E851BE8,delete,11/16/21 18:57,-800,scheduled,11/17/21,0,17:00:00,17:30:00,1,0,0,0,0,0,1,0,1,11/14/21,11/16/21,daily,0,0,0,0,0,0,0,0,0,,,
3502,115,9F29A088-F2E9-43EA-AEE7-63BDE715B720,create,11/16/21 18:58,-800,scheduled,11/23/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
3505,115,6C24DA61-814F-42D7-99A7-3B50A78D9562,create,11/16/21 19:02,-800,scheduled,11/18/21,0,13:00:00,15:00:00,1,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3507,115,29FE7ED7-11A0-4D83-AF42-5A6D081FB8C3,edit,11/16/21 19:03,-800,scheduled,12/6/21,0,16:00:00,17:30:00,1,0,0,0,0,1,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
3533,115,BB954A8C-1262-4AA2-9EAE-71A14B06E311,edit,11/17/21 7:07,-800,scheduled,11/21/21,0,10:45:00,13:00:00,0,0,0,0,1,0,1,0,1,11/21/21,,weekly,1,0,0,0,0,0,0,0,0,,,
3853,115,F92A69B9-BB1E-4A6A-9F91-4FDED36CAACB,complete,11/17/21 15:23,-800,scheduled,11/17/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3854,115,1392E0D8-9F9D-4EE9-A351-630DA7648EA1,complete,11/17/21 15:23,-800,scheduled,11/17/21,0,13:00:00,15:00:00,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3855,115,D5A7852B-B6C3-43A0-B1F9-1DD644EF4FDB,complete,11/17/21 15:23,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4139,115,9627C49D-1CF6-4207-A12E-38AFCDA8F01B,create,11/17/21 17:38,-800,scheduled,11/18/21,0,11:00:00,11:30:00,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4265,115,9627C49D-1CF6-4207-A12E-38AFCDA8F01B,complete,11/18/21 15:04,-800,scheduled,11/18/21,0,11:00:00,11:30:00,0,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4266,115,6C24DA61-814F-42D7-99A7-3B50A78D9562,complete,11/18/21 15:04,-800,scheduled,11/18/21,0,13:00:00,15:00:00,1,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4431,115,1B7E5F51-BCE2-40D2-B80B-C1DCAA6AEAEF,complete,11/19/21 18:09,-800,scheduled,11/19/21,0,10:00:00,14:00:00,1,0,0,0,0,0,1,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
4432,115,8A88C6FD-B4B2-48C5-8059-F07FC9EAEE0F,create,11/19/21 18:10,-800,scheduled,11/20/21,0,10:00:00,11:00:00,0,0,0,0,0,0,1,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
4502,115,8A88C6FD-B4B2-48C5-8059-F07FC9EAEE0F,complete,11/20/21 18:14,-800,scheduled,11/20/21,0,10:00:00,11:00:00,0,0,0,0,0,0,1,1,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
4503,115,5C7B713C-4EF6-4902-A786-2BBE81F798F8,create,11/20/21 18:16,-800,scheduled,11/21/21,0,13:00:00,13:30:00,1,0,0,0,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
4649,115,BB954A8C-1262-4AA2-9EAE-71A14B06E311,complete,11/21/21 13:53,-800,scheduled,11/21/21,0,10:45:00,13:00:00,0,0,0,0,1,0,1,1,0,11/21/21,,weekly,1,0,0,0,0,0,0,0,0,,,
4650,115,F7F9AB5A-F7AB-458D-90E8-26958E74DE57,create,11/21/21 13:54,-800,scheduled,11/21/21,0,13:30:00,14:00:00,0,0,0,0,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
4651,115,855D6353-D581-498C-B605-DCD2E4ED001C,create,11/21/21 13:56,-800,scheduled,11/21/21,0,15:00:00,16:20:00,1,0,0,0,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
4653,115,F7F9AB5A-F7AB-458D-90E8-26958E74DE57,complete,11/21/21 15:05,-800,scheduled,11/21/21,0,13:30:00,14:00:00,0,0,0,0,0,0,1,1,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
4657,115,5C7B713C-4EF6-4902-A786-2BBE81F798F8,complete,11/21/21 16:42,-800,scheduled,11/21/21,0,13:00:00,13:30:00,1,0,0,0,0,0,1,1,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
4658,115,855D6353-D581-498C-B605-DCD2E4ED001C,delete,11/21/21 16:42,-800,scheduled,11/21/21,0,15:00:00,16:20:00,1,0,0,0,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
